timestamp,source_address,destination_address,number_of_cabs,base_price,adjusted_price,day_of_week,is_working_day,is_holiday,month
2023-04-15 06:24:02,Koramangala,Whitefield,15,226.07,352.67,Saturday,0,1,4
2023-05-12 06:08:33,HSR Layout,HSR Layout,30,130.77,170.0,Friday,1,0,5
2023-05-02 17:35:17,Koramangala,Koramangala,49,284.73,555.22,Tuesday,1,0,5
2021-07-23 23:10:05,Indiranagar,HSR Layout,48,195.8,195.8,Friday,1,0,7
2022-11-21 22:52:57,MG Road,Koramangala,9,266.88,266.88,Monday,1,0,11
2022-12-08 23:44:55,Whitefield,Koramangala,32,201.12,201.12,Thursday,1,0,12
2023-06-01 18:15:50,Koramangala,MG Road,21,186.28,279.42,Thursday,1,0,6
2021-08-15 04:23:30,Indiranagar,HSR Layout,16,174.22,209.06,Sunday,0,1,8
2022-07-02 06:37:36,Koramangala,Whitefield,40,249.85,389.77,Saturday,0,1,7
2022-04-18 18:08:12,Indiranagar,MG Road,4,209.18,407.9,Monday,1,0,4
2022-05-10 13:55:54,Whitefield,HSR Layout,24,269.88,350.84,Tuesday,1,0,5
2022-12-01 04:38:30,Koramangala,HSR Layout,21,242.06,242.06,Thursday,1,0,12
2023-11-27 02:51:00,Indiranagar,HSR Layout,6,222.62,222.62,Monday,1,0,11
2023-04-26 10:47:57,Koramangala,Koramangala,3,274.09,356.32,Wednesday,1,0,4
2022-05-14 22:34:38,Whitefield,Koramangala,15,295.4,460.82,Saturday,0,1,5
2023-09-06 00:44:26,Koramangala,Koramangala,35,145.97,189.76,Wednesday,1,0,9
2022-06-20 22:45:12,HSR Layout,Koramangala,47,148.48,193.02,Monday,1,0,6
2022-08-27 04:25:48,Whitefield,Whitefield,15,164.17,256.11,Saturday,0,1,8
2022-08-03 04:46:45,HSR Layout,Whitefield,13,221.03,221.03,Wednesday,1,0,8
2023-08-02 01:52:12,Whitefield,Koramangala,34,174.23,226.5,Wednesday,1,0,8
2022-07-18 06:07:08,Indiranagar,Indiranagar,4,256.09,256.09,Monday,1,0,7
2022-12-18 04:37:57,MG Road,Koramangala,3,219.56,263.47,Sunday,0,1,12
2022-08-07 20:58:03,Whitefield,MG Road,13,286.19,446.46,Sunday,0,1,8
2022-05-06 10:28:28,Whitefield,Koramangala,6,157.26,157.26,Friday,1,0,5
2023-11-23 16:43:34,Whitefield,HSR Layout,21,158.54,206.1,Thursday,1,0,11
2021-04-13 00:26:14,HSR Layout,Koramangala,2,293.47,293.47,Tuesday,1,0,4
2021-08-15 09:52:38,Koramangala,HSR Layout,15,236.09,368.3,Sunday,0,1,8
2023-11-10 20:03:13,HSR Layout,Koramangala,12,283.58,368.65,Friday,1,0,11
2022-08-19 06:47:07,Koramangala,HSR Layout,28,268.52,349.08,Friday,1,0,8
2021-09-19 10:01:35,HSR Layout,Whitefield,9,283.73,442.62,Sunday,0,1,9
2021-12-07 11:14:22,Indiranagar,MG Road,27,263.69,342.8,Tuesday,1,0,12
2022-04-28 14:51:56,MG Road,Whitefield,28,150.14,150.14,Thursday,1,0,4
2021-03-06 22:07:45,Indiranagar,HSR Layout,29,219.31,342.12,Saturday,0,1,3
2021-04-07 13:56:24,Koramangala,Koramangala,19,237.94,309.32,Wednesday,1,0,4
2022-05-03 14:32:39,MG Road,MG Road,2,215.64,215.64,Tuesday,1,0,5
2022-02-07 20:30:54,Whitefield,HSR Layout,28,157.53,157.53,Monday,1,0,2
2023-04-30 13:25:49,Indiranagar,MG Road,31,263.83,316.6,Sunday,0,1,4
2023-05-10 13:42:21,Koramangala,Indiranagar,1,161.56,210.03,Wednesday,1,0,5
2021-10-05 22:48:32,Indiranagar,MG Road,28,111.91,145.48,Tuesday,1,0,10
2021-07-21 08:28:07,Whitefield,Whitefield,16,281.39,548.71,Wednesday,1,0,7
2022-09-05 23:26:02,Whitefield,MG Road,23,290.49,290.49,Monday,1,0,9
2021-04-19 14:21:36,Indiranagar,Whitefield,24,222.05,288.67,Monday,1,0,4
2021-02-28 08:03:01,HSR Layout,Koramangala,1,249.23,388.8,Sunday,0,1,2
2022-08-30 20:52:20,Koramangala,Koramangala,12,112.72,112.72,Tuesday,1,0,8
2023-10-29 07:53:53,Koramangala,MG Road,3,242.39,378.13,Sunday,0,1,10
2023-10-05 21:09:55,Whitefield,MG Road,21,191.08,191.08,Thursday,1,0,10
2021-08-11 02:28:07,HSR Layout,Whitefield,19,139.5,139.5,Wednesday,1,0,8
2021-08-27 00:37:42,HSR Layout,HSR Layout,45,227.2,295.36,Friday,1,0,8
2021-04-18 02:42:23,Koramangala,MG Road,36,221.23,345.12,Sunday,0,1,4
2021-02-19 08:10:58,HSR Layout,Whitefield,10,194.66,379.59,Friday,1,0,2
2023-03-21 14:57:30,Koramangala,Koramangala,41,261.04,339.35,Tuesday,1,0,3
2023-05-04 05:55:23,Koramangala,Indiranagar,34,211.49,274.94,Thursday,1,0,5
2021-01-23 07:25:12,Whitefield,MG Road,12,231.09,360.5,Saturday,0,1,1
2023-07-10 13:38:28,HSR Layout,Whitefield,22,136.77,177.8,Monday,1,0,7
2021-03-28 01:35:16,Indiranagar,MG Road,31,176.93,276.01,Sunday,0,1,3
2023-04-22 14:59:44,HSR Layout,Whitefield,46,114.68,137.62,Saturday,0,1,4
2021-01-16 06:10:07,HSR Layout,Whitefield,35,272.83,327.4,Saturday,0,1,1
2022-04-27 22:40:58,Koramangala,HSR Layout,31,177.0,230.1,Wednesday,1,0,4
2023-10-07 02:02:28,Koramangala,Koramangala,40,181.9,283.76,Saturday,0,1,10
2022-04-16 00:41:54,MG Road,Whitefield,41,134.87,161.84,Saturday,0,1,4
2021-09-23 20:32:41,Koramangala,HSR Layout,6,164.95,164.95,Thursday,1,0,9
2023-05-02 07:46:38,HSR Layout,HSR Layout,6,135.35,203.02,Tuesday,1,0,5
2021-06-29 03:57:10,Koramangala,HSR Layout,39,187.8,187.8,Tuesday,1,0,6
2023-08-18 21:15:04,HSR Layout,Whitefield,32,177.61,177.61,Friday,1,0,8
2022-05-22 18:48:32,Koramangala,Koramangala,28,252.07,302.48,Sunday,0,1,5
2022-05-11 22:58:49,MG Road,Indiranagar,24,191.15,248.5,Wednesday,1,0,5
2022-01-12 04:55:31,Whitefield,MG Road,50,102.5,102.5,Wednesday,1,0,1
2023-05-23 03:30:31,MG Road,HSR Layout,45,168.77,168.77,Tuesday,1,0,5
2021-08-18 00:53:18,Indiranagar,HSR Layout,29,165.57,165.57,Wednesday,1,0,8
2021-02-03 19:01:13,HSR Layout,MG Road,20,260.85,391.28,Wednesday,1,0,2
2023-08-26 04:45:24,Indiranagar,HSR Layout,2,145.33,174.4,Saturday,0,1,8
2022-11-18 00:34:24,HSR Layout,Indiranagar,49,239.51,239.51,Friday,1,0,11
2022-09-22 07:58:44,Whitefield,Indiranagar,41,165.45,248.17,Thursday,1,0,9
2021-10-22 06:21:05,Whitefield,MG Road,36,176.27,229.15,Friday,1,0,10
2023-07-21 19:14:23,HSR Layout,Koramangala,42,216.37,324.56,Friday,1,0,7
2021-01-16 04:39:13,Koramangala,Whitefield,49,224.83,350.73,Saturday,0,1,1
2023-03-13 17:59:00,MG Road,Indiranagar,21,119.58,233.18,Monday,1,0,3
2023-09-26 11:04:57,Indiranagar,MG Road,20,274.08,274.08,Tuesday,1,0,9
2023-02-08 20:53:59,Indiranagar,Whitefield,21,136.66,136.66,Wednesday,1,0,2
2021-11-28 18:26:40,Whitefield,MG Road,1,238.02,371.31,Sunday,0,1,11
2022-11-02 22:32:14,MG Road,Koramangala,28,195.07,253.59,Wednesday,1,0,11
2021-08-06 11:53:13,HSR Layout,Whitefield,43,117.55,152.81,Friday,1,0,8
2022-02-20 15:57:53,HSR Layout,Koramangala,27,224.83,269.8,Sunday,0,1,2
2023-06-25 23:14:29,MG Road,HSR Layout,27,292.13,455.72,Sunday,0,1,6
2023-02-28 02:05:24,HSR Layout,HSR Layout,47,182.54,237.3,Tuesday,1,0,2
2021-09-25 23:23:47,Indiranagar,Koramangala,20,152.56,183.07,Saturday,0,1,9
2023-03-02 13:29:29,Koramangala,Whitefield,46,213.91,278.08,Thursday,1,0,3
2023-03-03 07:24:05,Whitefield,Whitefield,44,173.35,260.02,Friday,1,0,3
2023-12-03 15:14:53,HSR Layout,Indiranagar,21,297.57,357.08,Sunday,0,1,12
2022-09-26 01:21:46,MG Road,Indiranagar,33,241.43,313.86,Monday,1,0,9
2022-02-25 12:08:20,MG Road,HSR Layout,19,145.57,145.57,Friday,1,0,2
2022-04-19 18:04:19,Indiranagar,MG Road,14,264.57,396.86,Tuesday,1,0,4
2023-09-04 00:31:33,Whitefield,Whitefield,19,162.91,211.78,Monday,1,0,9
2023-04-26 20:56:05,Whitefield,Indiranagar,48,123.74,160.86,Wednesday,1,0,4
2022-05-29 04:34:28,HSR Layout,HSR Layout,24,154.77,185.72,Sunday,0,1,5
2023-04-06 06:01:01,HSR Layout,Indiranagar,15,198.95,258.63,Thursday,1,0,4
2023-05-12 04:21:19,Koramangala,Koramangala,15,277.43,277.43,Friday,1,0,5
2023-01-25 14:30:36,HSR Layout,MG Road,23,264.81,344.25,Wednesday,1,0,1
2021-12-10 11:17:54,MG Road,Koramangala,27,146.24,146.24,Friday,1,0,12
2022-08-04 11:58:12,Whitefield,MG Road,15,253.4,253.4,Thursday,1,0,8
2022-06-13 04:47:55,MG Road,Indiranagar,20,190.47,190.47,Monday,1,0,6
2023-07-30 01:17:45,Koramangala,HSR Layout,30,265.1,413.56,Sunday,0,1,7
2021-05-04 22:24:16,MG Road,HSR Layout,12,185.84,185.84,Tuesday,1,0,5
2021-01-01 12:08:07,Koramangala,MG Road,17,244.23,317.5,Friday,1,0,1
2023-12-02 04:01:50,Indiranagar,Koramangala,11,160.55,192.66,Saturday,0,1,12
2021-12-01 12:45:50,Whitefield,Indiranagar,7,262.83,262.83,Wednesday,1,0,12
2021-02-15 05:45:56,MG Road,Whitefield,29,238.09,238.09,Monday,1,0,2
2021-11-10 09:28:48,HSR Layout,Indiranagar,40,293.36,572.05,Wednesday,1,0,11
2022-02-25 19:21:49,Indiranagar,MG Road,29,240.51,468.99,Friday,1,0,2
2021-08-07 06:08:22,Whitefield,MG Road,33,150.94,235.47,Saturday,0,1,8
2022-12-15 10:45:56,MG Road,Koramangala,25,211.53,274.99,Thursday,1,0,12
2023-03-08 12:48:43,Koramangala,MG Road,48,186.94,243.02,Wednesday,1,0,3
2023-10-21 15:43:51,Indiranagar,MG Road,3,198.46,309.6,Saturday,0,1,10
2021-02-21 17:49:45,Koramangala,HSR Layout,19,215.28,335.84,Sunday,0,1,2
2021-09-10 02:33:46,Koramangala,MG Road,22,171.42,171.42,Friday,1,0,9
2022-09-21 09:53:59,Koramangala,MG Road,41,166.09,249.13,Wednesday,1,0,9
2022-12-17 11:33:40,Whitefield,HSR Layout,25,185.4,289.22,Saturday,0,1,12
2021-05-20 15:27:27,Koramangala,Koramangala,29,236.21,307.07,Thursday,1,0,5
2021-02-23 02:32:50,MG Road,MG Road,1,234.35,304.66,Tuesday,1,0,2
2021-01-31 14:41:26,Koramangala,Indiranagar,41,204.14,244.97,Sunday,0,1,1
2022-03-13 05:25:38,Whitefield,HSR Layout,34,262.43,409.39,Sunday,0,1,3
2023-04-07 13:03:30,HSR Layout,Indiranagar,7,110.99,144.29,Friday,1,0,4
2023-10-04 04:37:31,Whitefield,Indiranagar,44,120.4,156.52,Wednesday,1,0,10
2023-09-18 09:38:58,MG Road,MG Road,38,107.94,210.48,Monday,1,0,9
2023-12-21 01:01:26,HSR Layout,Indiranagar,47,256.14,256.14,Thursday,1,0,12
2021-10-07 22:01:22,Whitefield,HSR Layout,25,284.67,284.67,Thursday,1,0,10
2021-07-18 09:16:38,HSR Layout,Whitefield,40,170.1,204.12,Sunday,0,1,7
2021-04-06 09:19:07,HSR Layout,Whitefield,8,217.94,424.98,Tuesday,1,0,4
2022-12-28 05:08:45,MG Road,HSR Layout,17,237.03,308.14,Wednesday,1,0,12
2022-11-19 19:04:30,Whitefield,Whitefield,27,179.98,215.98,Saturday,0,1,11
2023-02-13 19:27:55,Indiranagar,Koramangala,2,249.41,486.35,Monday,1,0,2
2023-01-06 06:10:09,Whitefield,MG Road,5,105.84,137.59,Friday,1,0,1
2023-02-04 12:00:44,Indiranagar,MG Road,38,144.08,172.9,Saturday,0,1,2
2021-04-11 21:09:32,HSR Layout,Whitefield,41,266.28,319.54,Sunday,0,1,4
2021-11-08 10:52:10,Indiranagar,Whitefield,39,182.96,237.85,Monday,1,0,11
2021-04-03 01:36:03,MG Road,Koramangala,29,237.87,285.44,Saturday,0,1,4
2021-04-02 18:50:35,Whitefield,HSR Layout,33,167.68,326.98,Friday,1,0,4
2021-06-30 00:41:08,Koramangala,HSR Layout,4,206.3,206.3,Wednesday,1,0,6
2023-01-05 22:09:35,MG Road,HSR Layout,19,226.05,293.87,Thursday,1,0,1
2022-03-22 14:47:33,HSR Layout,Indiranagar,45,227.07,295.19,Tuesday,1,0,3
2022-04-07 21:21:01,MG Road,Koramangala,43,276.72,359.74,Thursday,1,0,4
2022-01-16 07:55:14,Koramangala,MG Road,18,289.1,451.0,Sunday,0,1,1
2023-05-17 19:07:44,Koramangala,Whitefield,37,138.35,207.52,Wednesday,1,0,5
2023-09-11 03:49:19,HSR Layout,Whitefield,45,128.73,128.73,Monday,1,0,9
2021-01-04 18:13:04,Whitefield,Koramangala,8,263.56,513.94,Monday,1,0,1
2023-06-25 21:18:39,Indiranagar,HSR Layout,32,264.72,412.96,Sunday,0,1,6
2023-01-31 20:59:58,HSR Layout,HSR Layout,48,155.85,155.85,Tuesday,1,0,1
2023-10-08 17:08:53,MG Road,HSR Layout,47,168.92,263.52,Sunday,0,1,10
2022-05-06 19:05:40,Indiranagar,Indiranagar,20,260.53,390.79,Friday,1,0,5
2023-02-23 19:04:08,HSR Layout,Indiranagar,7,237.72,356.58,Thursday,1,0,2
2023-02-22 03:06:17,Indiranagar,Indiranagar,22,115.78,150.51,Wednesday,1,0,2
2022-01-04 19:40:33,Indiranagar,Koramangala,15,263.81,395.72,Tuesday,1,0,1
2021-05-09 13:06:43,Whitefield,Koramangala,41,210.0,327.6,Sunday,0,1,5
2023-08-13 14:43:08,Indiranagar,HSR Layout,37,295.56,461.07,Sunday,0,1,8
2023-02-13 13:09:17,MG Road,HSR Layout,22,248.82,323.47,Monday,1,0,2
2021-10-03 09:13:36,HSR Layout,Whitefield,14,114.0,136.8,Sunday,0,1,10
2023-10-30 13:18:40,Whitefield,MG Road,21,168.43,218.96,Monday,1,0,10
2021-10-22 18:38:25,MG Road,Indiranagar,39,122.78,184.17,Friday,1,0,10
2021-03-08 18:52:53,HSR Layout,Indiranagar,27,123.09,240.03,Monday,1,0,3
2021-02-18 11:03:39,MG Road,HSR Layout,27,151.31,151.31,Thursday,1,0,2
2022-06-18 02:08:01,HSR Layout,Indiranagar,46,184.82,221.78,Saturday,0,1,6
2021-06-15 20:23:06,Indiranagar,Koramangala,34,151.79,151.79,Tuesday,1,0,6
2021-11-11 14:15:24,Indiranagar,Indiranagar,41,238.78,238.78,Thursday,1,0,11
2022-10-14 08:44:16,HSR Layout,MG Road,42,272.82,409.23,Friday,1,0,10
2022-02-06 12:03:56,Koramangala,Whitefield,30,286.95,447.64,Sunday,0,1,2
2021-03-02 04:39:31,MG Road,Koramangala,8,101.63,101.63,Tuesday,1,0,3
2021-09-20 10:30:28,Indiranagar,MG Road,36,252.11,252.11,Monday,1,0,9
2021-11-09 18:59:47,MG Road,HSR Layout,44,265.9,518.5,Tuesday,1,0,11
2021-05-21 13:15:24,Koramangala,Indiranagar,37,297.39,297.39,Friday,1,0,5
2021-11-27 07:54:33,Indiranagar,HSR Layout,21,151.42,181.7,Saturday,0,1,11
2022-02-15 10:04:33,MG Road,Whitefield,23,133.15,133.15,Tuesday,1,0,2
2021-07-21 07:42:59,Koramangala,Koramangala,34,245.59,478.9,Wednesday,1,0,7
2023-09-08 03:08:54,HSR Layout,Indiranagar,15,287.45,373.69,Friday,1,0,9
2022-02-10 04:25:44,Indiranagar,Koramangala,35,200.49,200.49,Thursday,1,0,2
2023-03-31 16:01:39,Indiranagar,Indiranagar,15,199.74,259.66,Friday,1,0,3
2023-12-06 00:19:35,Koramangala,HSR Layout,5,262.97,341.86,Wednesday,1,0,12
2023-06-12 00:48:05,MG Road,Koramangala,39,127.68,127.68,Monday,1,0,6
2023-09-06 04:58:22,Whitefield,Whitefield,36,122.23,158.9,Wednesday,1,0,9
2021-03-03 05:03:21,MG Road,Koramangala,23,147.93,147.93,Wednesday,1,0,3
2021-02-11 01:59:06,Indiranagar,HSR Layout,1,274.38,356.69,Thursday,1,0,2
2021-05-15 21:18:19,Koramangala,Indiranagar,29,145.64,174.77,Saturday,0,1,5
2023-10-22 19:41:13,Whitefield,HSR Layout,8,252.03,302.44,Sunday,0,1,10
2021-05-10 12:28:55,MG Road,HSR Layout,15,186.75,242.78,Monday,1,0,5
2023-10-09 04:24:47,Whitefield,Indiranagar,17,227.98,296.37,Monday,1,0,10
2022-06-21 02:14:58,Koramangala,Whitefield,36,224.36,291.67,Tuesday,1,0,6
2022-01-12 10:27:01,Koramangala,HSR Layout,17,252.72,328.54,Wednesday,1,0,1
2022-04-30 22:19:36,Koramangala,MG Road,47,224.3,269.16,Saturday,0,1,4
2022-05-06 09:20:16,HSR Layout,Indiranagar,4,241.68,471.28,Friday,1,0,5
2021-09-21 10:18:54,Whitefield,Indiranagar,4,142.97,185.86,Tuesday,1,0,9
2021-07-31 15:04:05,HSR Layout,Indiranagar,14,225.38,270.46,Saturday,0,1,7
2021-01-28 10:34:36,Koramangala,MG Road,24,281.02,365.33,Thursday,1,0,1
2022-05-17 09:44:15,HSR Layout,Whitefield,48,231.82,452.05,Tuesday,1,0,5
2022-12-23 18:44:09,Whitefield,MG Road,40,231.42,347.13,Friday,1,0,12
2022-06-21 18:18:12,MG Road,Whitefield,1,226.05,339.08,Tuesday,1,0,6
