timestamp,source_address,destination_address,number_of_cabs,base_price,adjusted_price,day_of_week,is_working_day,is_holiday,month
2021-07-23 09:09:32,HSR Layout,Koramangala,50,205.8,401.31,Friday,1,0,7
2022-09-26 01:05:37,MG Road,Indiranagar,35,172.42,172.42,Monday,1,0,9
2021-09-28 20:30:55,MG Road,HSR Layout,47,101.87,132.43,Tuesday,1,0,9
2022-07-25 00:33:01,Koramangala,HSR Layout,48,180.2,234.26,Monday,1,0,7
2023-02-06 14:11:01,Whitefield,Indiranagar,24,169.51,220.36,Monday,1,0,2
2021-04-25 06:41:01,Koramangala,HSR Layout,31,188.5,294.06,Sunday,0,1,4
2022-08-16 20:26:40,Indiranagar,Whitefield,28,193.77,251.9,Tuesday,1,0,8
2023-08-17 11:02:55,MG Road,MG Road,31,204.36,265.67,Thursday,1,0,8
2022-08-24 17:56:59,Koramangala,Koramangala,4,267.1,400.65,Wednesday,1,0,8
2022-06-13 10:05:33,Whitefield,HSR Layout,14,134.49,174.84,Monday,1,0,6
2023-02-13 16:55:23,Whitefield,Koramangala,21,149.1,149.1,Monday,1,0,2
2023-12-27 06:27:50,Indiranagar,Koramangala,40,133.07,172.99,Wednesday,1,0,12
2021-01-26 06:31:47,Indiranagar,MG Road,9,112.09,145.72,Tuesday,1,0,1
2023-08-23 18:15:30,Indiranagar,Whitefield,44,232.79,349.19,Wednesday,1,0,8
2023-03-18 08:10:43,Whitefield,Indiranagar,42,153.74,184.49,Saturday,0,1,3
2021-01-06 14:13:10,Indiranagar,HSR Layout,29,262.47,262.47,Wednesday,1,0,1
2023-04-21 18:25:46,Koramangala,HSR Layout,22,110.79,216.04,Friday,1,0,4
2022-07-22 13:11:42,Indiranagar,HSR Layout,25,265.22,344.79,Friday,1,0,7
2023-08-14 01:50:00,Whitefield,MG Road,25,271.12,352.46,Monday,1,0,8
2023-05-30 12:06:07,Koramangala,MG Road,36,291.27,378.65,Tuesday,1,0,5
2022-04-11 15:39:20,Indiranagar,HSR Layout,4,286.08,371.9,Monday,1,0,4
2023-10-24 20:26:59,Koramangala,Indiranagar,41,224.25,291.53,Tuesday,1,0,10
2022-04-17 06:40:23,Indiranagar,MG Road,36,203.63,317.66,Sunday,0,1,4
2022-12-20 06:18:23,Indiranagar,Whitefield,31,146.93,191.01,Tuesday,1,0,12
2023-09-08 14:38:58,Indiranagar,HSR Layout,20,153.25,153.25,Friday,1,0,9
2023-05-31 20:12:21,Indiranagar,Koramangala,35,183.1,238.03,Wednesday,1,0,5
2022-04-07 04:44:11,Indiranagar,Whitefield,20,169.18,219.93,Thursday,1,0,4
2022-01-07 05:29:43,MG Road,Indiranagar,25,136.79,177.83,Friday,1,0,1
2023-02-16 11:28:16,Indiranagar,Whitefield,6,257.09,257.09,Thursday,1,0,2
2023-10-18 07:38:14,MG Road,Indiranagar,33,128.09,249.78,Wednesday,1,0,10
2021-07-06 15:14:35,Koramangala,Indiranagar,47,140.2,140.2,Tuesday,1,0,7
2023-07-07 19:04:19,MG Road,Koramangala,2,156.85,305.86,Friday,1,0,7
2023-03-01 03:47:34,Koramangala,MG Road,48,145.2,145.2,Wednesday,1,0,3
2021-02-27 14:59:33,Indiranagar,Indiranagar,37,201.29,241.55,Saturday,0,1,2
2023-11-14 23:25:27,Koramangala,Indiranagar,11,266.39,346.31,Tuesday,1,0,11
2022-01-23 01:28:53,MG Road,Indiranagar,33,170.45,204.54,Sunday,0,1,1
2023-05-22 17:35:21,Koramangala,Whitefield,48,289.91,434.87,Monday,1,0,5
2021-01-06 04:36:09,Indiranagar,Koramangala,9,127.16,165.31,Wednesday,1,0,1
2021-08-04 00:00:14,Koramangala,MG Road,16,231.09,231.09,Wednesday,1,0,8
2023-06-20 21:11:02,Koramangala,Whitefield,39,264.1,343.33,Tuesday,1,0,6
2022-06-04 22:31:31,Whitefield,Whitefield,20,192.23,230.68,Saturday,0,1,6
2023-03-21 03:58:13,Koramangala,Indiranagar,49,150.96,196.25,Tuesday,1,0,3
2023-07-30 09:00:57,Koramangala,MG Road,9,227.9,273.48,Sunday,0,1,7
2021-02-09 01:03:16,MG Road,MG Road,17,102.63,133.42,Tuesday,1,0,2
2022-08-17 17:33:45,HSR Layout,HSR Layout,49,125.8,188.7,Wednesday,1,0,8
2023-02-19 07:41:21,Koramangala,MG Road,2,187.02,224.42,Sunday,0,1,2
2022-02-01 23:55:14,Indiranagar,MG Road,3,298.23,387.7,Tuesday,1,0,2
2023-01-20 06:23:24,HSR Layout,Koramangala,28,195.56,195.56,Friday,1,0,1
2021-05-15 10:50:39,Whitefield,MG Road,3,118.39,142.07,Saturday,0,1,5
2021-07-25 10:59:06,Indiranagar,MG Road,35,127.0,198.12,Sunday,0,1,7
2022-06-08 16:19:28,MG Road,Indiranagar,47,128.38,128.38,Wednesday,1,0,6
2021-08-05 18:02:37,Koramangala,HSR Layout,7,283.42,552.67,Thursday,1,0,8
2021-12-21 18:23:11,Whitefield,Koramangala,43,264.16,515.11,Tuesday,1,0,12
2023-08-16 04:19:22,Indiranagar,Koramangala,39,166.59,216.57,Wednesday,1,0,8
2022-08-15 07:01:55,Indiranagar,Indiranagar,44,151.66,295.74,Monday,1,0,8
2022-04-17 07:58:33,Whitefield,Koramangala,22,106.52,127.82,Sunday,0,1,4
2021-06-09 01:48:04,Whitefield,Indiranagar,25,237.35,237.35,Wednesday,1,0,6
2021-11-13 18:05:01,Whitefield,HSR Layout,45,240.88,289.06,Saturday,0,1,11
2023-02-14 09:27:51,HSR Layout,HSR Layout,13,290.18,565.85,Tuesday,1,0,2
2023-09-13 06:18:09,MG Road,Indiranagar,20,216.41,216.41,Wednesday,1,0,9
2022-01-24 10:04:56,Whitefield,Whitefield,10,287.82,287.82,Monday,1,0,1
2023-12-24 06:02:18,Koramangala,Koramangala,17,208.82,250.58,Sunday,0,1,12
2022-05-05 12:46:08,MG Road,Whitefield,17,161.47,209.91,Thursday,1,0,5
2022-02-15 20:34:37,MG Road,HSR Layout,40,127.54,165.8,Tuesday,1,0,2
2021-01-02 09:27:13,Indiranagar,Koramangala,20,219.46,342.36,Saturday,0,1,1
2023-06-16 01:29:01,Whitefield,Koramangala,41,272.19,272.19,Friday,1,0,6
2023-09-18 02:28:40,Whitefield,MG Road,5,237.41,308.63,Monday,1,0,9
2023-02-05 22:55:14,MG Road,Whitefield,29,102.98,123.58,Sunday,0,1,2
2022-04-06 08:21:28,Indiranagar,Indiranagar,23,152.02,228.03,Wednesday,1,0,4
2022-04-17 19:52:16,HSR Layout,HSR Layout,48,142.75,171.3,Sunday,0,1,4
2021-10-27 06:06:50,Koramangala,MG Road,21,122.9,122.9,Wednesday,1,0,10
2021-09-26 21:13:49,HSR Layout,Koramangala,32,106.36,165.92,Sunday,0,1,9
2021-07-05 03:47:07,MG Road,MG Road,41,240.89,313.16,Monday,1,0,7
2023-05-19 15:01:24,Whitefield,MG Road,33,167.69,167.69,Friday,1,0,5
2022-08-12 08:26:45,Indiranagar,Koramangala,32,141.03,211.55,Friday,1,0,8
2021-09-13 06:25:48,MG Road,MG Road,3,224.98,224.98,Monday,1,0,9
2023-07-05 21:31:45,Indiranagar,Koramangala,2,194.75,253.18,Wednesday,1,0,7
2022-10-31 08:10:31,Whitefield,MG Road,21,296.41,444.62,Monday,1,0,10
2023-09-24 17:00:16,Whitefield,HSR Layout,18,237.87,285.44,Sunday,0,1,9
2021-05-04 00:21:01,Koramangala,Indiranagar,3,232.79,302.63,Tuesday,1,0,5
2022-01-15 03:37:49,MG Road,Koramangala,6,271.92,326.3,Saturday,0,1,1
2022-09-24 00:45:26,Whitefield,Indiranagar,33,133.5,160.2,Saturday,0,1,9
2023-12-09 07:24:33,MG Road,HSR Layout,35,150.88,235.37,Saturday,0,1,12
2022-04-17 14:30:29,Whitefield,Indiranagar,49,122.72,147.26,Sunday,0,1,4
2021-08-09 11:42:46,MG Road,Indiranagar,18,194.54,194.54,Monday,1,0,8
2022-01-29 21:43:43,HSR Layout,HSR Layout,2,218.42,262.1,Saturday,0,1,1
2023-11-04 10:53:35,Koramangala,Whitefield,13,216.36,337.52,Saturday,0,1,11
2021-01-21 10:30:24,Koramangala,MG Road,46,191.97,249.56,Thursday,1,0,1
2021-01-03 15:36:07,HSR Layout,HSR Layout,25,107.45,167.62,Sunday,0,1,1
2022-03-03 06:15:47,Indiranagar,MG Road,38,260.75,338.98,Thursday,1,0,3
2021-02-09 09:36:47,Indiranagar,Whitefield,30,158.21,308.51,Tuesday,1,0,2
2022-10-31 13:45:56,Koramangala,Whitefield,15,273.91,356.08,Monday,1,0,10
2021-03-05 22:47:46,Koramangala,Whitefield,10,116.37,151.28,Friday,1,0,3
2022-05-19 21:52:49,HSR Layout,MG Road,29,194.7,194.7,Thursday,1,0,5
2023-07-21 08:16:19,HSR Layout,HSR Layout,35,248.5,372.75,Friday,1,0,7
2022-04-10 01:25:31,Koramangala,HSR Layout,40,146.56,228.63,Sunday,0,1,4
2023-09-26 00:18:32,Whitefield,Indiranagar,48,284.18,369.43,Tuesday,1,0,9
2023-05-11 10:25:41,Whitefield,Whitefield,12,226.42,226.42,Thursday,1,0,5
2022-07-19 16:47:47,MG Road,MG Road,35,133.51,173.56,Tuesday,1,0,7
2021-04-11 11:29:34,MG Road,HSR Layout,32,280.49,437.56,Sunday,0,1,4
2022-08-03 07:24:57,Koramangala,Whitefield,10,221.03,331.55,Wednesday,1,0,8
2023-01-19 12:13:02,Koramangala,Koramangala,35,139.26,181.04,Thursday,1,0,1
2023-06-27 21:21:41,Koramangala,Whitefield,1,132.99,132.99,Tuesday,1,0,6
2022-08-31 04:38:36,Whitefield,Whitefield,31,287.63,373.92,Wednesday,1,0,8
2023-11-03 03:30:38,Koramangala,Whitefield,7,117.05,117.05,Friday,1,0,11
2021-07-29 05:08:57,HSR Layout,Koramangala,43,295.85,384.61,Thursday,1,0,7
2023-06-30 00:43:38,Koramangala,Indiranagar,33,256.05,256.05,Friday,1,0,6
2022-05-10 17:12:29,Indiranagar,Indiranagar,28,217.65,424.42,Tuesday,1,0,5
2021-12-08 17:47:38,Whitefield,HSR Layout,46,252.03,491.46,Wednesday,1,0,12
2021-12-16 03:46:16,HSR Layout,HSR Layout,29,164.24,213.51,Thursday,1,0,12
2023-06-09 22:38:53,Indiranagar,MG Road,15,164.83,214.28,Friday,1,0,6
2023-09-14 23:43:54,Whitefield,Koramangala,29,111.56,145.03,Thursday,1,0,9
2022-11-04 16:48:52,HSR Layout,Indiranagar,17,277.41,277.41,Friday,1,0,11
2021-01-20 01:39:00,MG Road,Whitefield,42,222.19,288.85,Wednesday,1,0,1
2022-10-01 11:26:38,Whitefield,Koramangala,36,238.02,285.62,Saturday,0,1,10
2022-08-25 15:50:10,Koramangala,MG Road,44,147.95,192.33,Thursday,1,0,8
2023-06-24 12:14:27,Whitefield,Koramangala,22,227.19,354.42,Saturday,0,1,6
2021-04-18 07:14:16,Indiranagar,Koramangala,9,297.94,357.53,Sunday,0,1,4
2023-08-31 19:10:37,Koramangala,Indiranagar,36,205.45,308.17,Thursday,1,0,8
2022-06-02 13:47:52,HSR Layout,HSR Layout,8,184.1,239.33,Thursday,1,0,6
2023-07-26 11:09:13,Indiranagar,Whitefield,16,103.55,103.55,Wednesday,1,0,7
2021-10-26 11:07:50,Koramangala,Indiranagar,48,133.09,133.09,Tuesday,1,0,10
2022-02-15 23:24:29,HSR Layout,Whitefield,8,109.06,141.78,Tuesday,1,0,2
2021-09-04 04:31:00,Whitefield,Koramangala,39,166.74,200.09,Saturday,0,1,9
2021-08-11 20:21:47,HSR Layout,Koramangala,7,235.29,305.88,Wednesday,1,0,8
2022-12-20 12:59:57,MG Road,Indiranagar,27,265.21,265.21,Tuesday,1,0,12
2021-04-29 04:17:54,MG Road,Indiranagar,4,280.87,365.13,Thursday,1,0,4
2022-04-24 04:05:03,Indiranagar,HSR Layout,39,124.34,193.97,Sunday,0,1,4
2021-07-27 00:31:11,MG Road,HSR Layout,1,121.3,121.3,Tuesday,1,0,7
2021-01-14 11:04:18,MG Road,Indiranagar,39,215.48,280.12,Thursday,1,0,1
2021-11-13 03:49:12,Koramangala,Indiranagar,33,193.68,302.14,Saturday,0,1,11
2023-03-23 14:44:26,Indiranagar,HSR Layout,22,188.66,188.66,Thursday,1,0,3
2021-12-06 17:05:19,Whitefield,Koramangala,12,202.08,303.12,Monday,1,0,12
2021-02-09 02:23:59,HSR Layout,Indiranagar,14,137.61,137.61,Tuesday,1,0,2
2021-07-28 13:50:52,MG Road,MG Road,3,122.32,122.32,Wednesday,1,0,7
2021-04-23 14:01:55,HSR Layout,Koramangala,46,299.7,389.61,Friday,1,0,4
2022-06-12 22:16:10,Indiranagar,Indiranagar,7,212.68,255.22,Sunday,0,1,6
2023-10-18 06:37:01,HSR Layout,MG Road,48,232.2,301.86,Wednesday,1,0,10
2022-08-12 11:50:40,Whitefield,HSR Layout,5,160.35,208.46,Friday,1,0,8
2022-06-25 00:02:15,HSR Layout,Indiranagar,17,154.23,240.6,Saturday,0,1,6
2022-12-31 05:27:43,Whitefield,Koramangala,49,236.53,368.99,Saturday,0,1,12
2021-08-22 00:17:45,Koramangala,Koramangala,28,215.93,336.85,Sunday,0,1,8
2021-08-07 15:38:29,MG Road,Whitefield,33,248.59,298.31,Saturday,0,1,8
2021-01-18 04:34:30,Koramangala,Indiranagar,45,244.19,244.19,Monday,1,0,1
2021-08-18 08:48:36,HSR Layout,HSR Layout,43,150.88,226.32,Wednesday,1,0,8
2022-03-26 04:14:31,Indiranagar,Indiranagar,30,189.73,295.98,Saturday,0,1,3
2021-11-27 10:37:58,Whitefield,MG Road,2,166.39,259.57,Saturday,0,1,11
2022-02-11 23:57:09,Koramangala,Koramangala,13,150.66,150.66,Friday,1,0,2
2022-07-03 02:48:17,Koramangala,MG Road,26,116.87,182.32,Sunday,0,1,7
2023-08-24 05:45:37,MG Road,HSR Layout,42,287.74,287.74,Thursday,1,0,8
2023-02-09 19:13:44,Koramangala,Indiranagar,3,266.9,520.45,Thursday,1,0,2
2022-05-19 02:45:38,Whitefield,Indiranagar,18,211.09,211.09,Thursday,1,0,5
2023-08-25 07:20:30,Koramangala,MG Road,46,199.64,389.3,Friday,1,0,8
2023-11-24 03:05:26,MG Road,Indiranagar,7,144.49,187.84,Friday,1,0,11
2022-08-12 09:28:55,Koramangala,HSR Layout,9,196.38,382.94,Friday,1,0,8
2023-04-14 11:39:26,HSR Layout,Indiranagar,12,251.11,251.11,Friday,1,0,4
2021-08-23 00:41:23,Koramangala,Koramangala,18,175.82,175.82,Monday,1,0,8
2022-10-31 09:33:18,Indiranagar,HSR Layout,49,145.71,284.13,Monday,1,0,10
2023-09-26 03:22:09,Indiranagar,MG Road,15,283.52,368.58,Tuesday,1,0,9
2023-07-24 04:07:03,Indiranagar,Indiranagar,9,155.87,155.87,Monday,1,0,7
2021-12-18 16:51:39,MG Road,Whitefield,27,188.86,294.62,Saturday,0,1,12
2022-12-09 23:02:41,Indiranagar,Koramangala,19,173.3,173.3,Friday,1,0,12
2023-06-17 06:47:08,Whitefield,Koramangala,6,134.05,209.12,Saturday,0,1,6
2021-08-22 13:11:00,Koramangala,Indiranagar,38,287.69,448.8,Sunday,0,1,8
2023-12-04 11:03:20,MG Road,Indiranagar,20,282.91,367.78,Monday,1,0,12
2021-08-22 03:53:38,Whitefield,Indiranagar,37,291.88,455.33,Sunday,0,1,8
2021-11-30 18:04:11,Whitefield,Koramangala,15,210.21,315.31,Tuesday,1,0,11
2021-07-10 20:57:55,HSR Layout,Whitefield,23,107.31,167.4,Saturday,0,1,7
2021-08-06 06:46:22,MG Road,MG Road,19,207.63,269.92,Friday,1,0,8
2021-08-14 16:51:09,MG Road,MG Road,33,152.46,182.95,Saturday,0,1,8
2021-11-29 03:16:42,Koramangala,Indiranagar,2,251.95,251.95,Monday,1,0,11
2023-10-28 15:48:13,Indiranagar,Whitefield,46,248.51,387.68,Saturday,0,1,10
2022-10-05 07:44:46,MG Road,HSR Layout,1,117.29,228.72,Wednesday,1,0,10
2021-12-12 03:44:43,Indiranagar,Indiranagar,40,254.37,396.82,Sunday,0,1,12
2023-11-26 21:08:51,HSR Layout,Whitefield,11,249.53,389.27,Sunday,0,1,11
2023-09-07 19:57:55,MG Road,Indiranagar,29,242.78,364.17,Thursday,1,0,9
2021-05-01 23:48:28,Koramangala,HSR Layout,2,253.87,304.64,Saturday,0,1,5
2023-04-08 12:13:54,Whitefield,Koramangala,21,248.34,298.01,Saturday,0,1,4
2023-04-23 09:35:28,HSR Layout,Whitefield,43,266.57,319.88,Sunday,0,1,4
2022-08-20 17:47:18,Whitefield,Indiranagar,48,197.0,236.4,Saturday,0,1,8
2022-04-27 05:09:46,Koramangala,Whitefield,18,127.44,127.44,Wednesday,1,0,4
2023-05-19 01:37:56,Indiranagar,Whitefield,29,157.37,157.37,Friday,1,0,5
2022-05-17 17:34:25,Whitefield,Whitefield,40,186.6,363.87,Tuesday,1,0,5
2021-05-10 02:29:11,HSR Layout,Whitefield,29,113.03,146.94,Monday,1,0,5
2021-06-15 08:44:14,Koramangala,HSR Layout,44,132.49,198.74,Tuesday,1,0,6
2021-10-15 04:03:27,Koramangala,Whitefield,8,260.07,260.07,Friday,1,0,10
2022-04-13 19:04:27,HSR Layout,Whitefield,10,149.61,291.74,Wednesday,1,0,4
2023-12-03 22:04:48,Indiranagar,Koramangala,44,175.74,274.15,Sunday,0,1,12
2022-12-21 12:47:35,Koramangala,Whitefield,50,289.73,289.73,Wednesday,1,0,12
2021-01-08 09:55:35,MG Road,MG Road,47,192.97,376.29,Friday,1,0,1
2023-04-30 09:09:26,Indiranagar,Koramangala,35,204.39,245.27,Sunday,0,1,4
2023-03-20 18:06:05,Indiranagar,Koramangala,35,173.71,260.56,Monday,1,0,3
2022-11-23 04:32:00,HSR Layout,HSR Layout,41,126.95,165.03,Wednesday,1,0,11
2021-07-13 20:19:26,Indiranagar,Whitefield,40,147.46,191.7,Tuesday,1,0,7
2023-02-09 15:10:37,Indiranagar,Koramangala,10,174.94,174.94,Thursday,1,0,2
